Слово,Сумма_слов,Нормализованная_частотность
монологический,3,"6,009254252"
морально-нравственный,1,"2,003084751"
мороженый,3,"4,006169501"
мочалка,2,"2,003084751"
мудрённый,1,"2,003084751"
мурлыкать,2,"2,003084751"
мыслительный,2,"2,003084751"
набиваться,1,"2,003084751"
наводчик,1,"2,003084751"
нагореть,1,"2,003084751"
нагромоздить,1,"2,003084751"
нагуляться,1,"2,003084751"
надлежащий,1,"2,003084751"
назавтра,4,"8,012339002"
наземь,2,"2,003084751"
наизнанку,5,"6,009254252"
наискось,4,"2,003084751"
накаляться,1,"2,003084751"
наклонясь,1,"2,003084751"
накопляться,1,"2,003084751"
налицо,2,"2,003084751"
наобум,2,"4,006169501"
наособица,1,"2,003084751"
напереди,1,"2,003084751"
наплакать,2,"2,003084751"
наплодиться,1,"2,003084751"
наречие-синоним,2,"2,003084751"
наречие-эпитет,1,"2,003084751"
наречный,13,"8,012339002"
нарка,1,"2,003084751"
народно-поэтический,1,"2,003084751"
наряжать,1,"2,003084751"
насвистать,1,"2,003084751"
насилу,1,"2,003084751"
наспех,3,"2,003084751"
настойчиво,2,"4,006169501"
натворить,2,"4,006169501"
наудалую,1,"2,003084751"
Наход,1,"2,003084751"
нахохлиться,1,"2,003084751"
начистоту,1,"2,003084751"
нашивать,1,"2,003084751"
неважно,3,"2,003084751"
неварёный,1,"2,003084751"
невыученный,1,"2,003084751"
неглупо,2,"4,006169501"
неглупый,2,"2,003084751"
негородской,1,"2,003084751"
недоводиться,1,"2,003084751"
недовыполнить,2,"4,006169501"
недоедать,1,"2,003084751"
недолюбливать,2,"2,003084751"
недочитанный,1,"2,003084751"
нежданно-негаданно,1,"2,003084751"
незамерзающий,1,"2,003084751"
незаслуженный,1,"2,003084751"
неискушённый,1,"2,003084751"
неиспорченный,1,"2,003084751"
некипячёный,1,"2,003084751"
некопчёный,1,"2,003084751"
нелитературный,1,"2,003084751"
неловко,1,"2,003084751"
нелюбезно,1,"2,003084751"
ненаписанный,3,"6,009254252"
неосторожно,2,"4,006169501"
неофициальный,9,"12,0185085"
неподготовленный,3,"2,003084751"
неполногласный,6,"2,003084751"
непонимающий,1,"2,003084751"
непризнанный,1,"2,003084751"
непрожёванный,1,"2,003084751"
непроизвольный,6,"12,0185085"
непрочитанный,1,"2,003084751"
неразгаданный,1,"2,003084751"
нераспечатанный,1,"2,003084751"
нераспознанный,1,"2,003084751"
нераспустившийся,1,"2,003084751"
нерасторопный,1,"2,003084751"
несклоняемый,4,"4,006169501"
несмолкающий,1,"2,003084751"
неспесивый,1,"2,003084751"
несъеденный,1,"2,003084751"
неуместно,2,"2,003084751"
неумолимо,2,"4,006169501"
неуспевающий,2,"4,006169501"
нехоженый,2,"4,006169501"
нечестно,3,"2,003084751"
неэкспрессивный,1,"2,003084751"
неяркий,1,"2,003084751"
ничком,1,"2,003084751"
ношенный,1,"2,003084751"
обливаться,1,"2,003084751"
облизывать,2,"2,003084751"
обмирать,1,"2,003084751"
обмолотить,1,"2,003084751"
обмыть,1,"2,003084751"
обнажить,1,"2,003084751"
оборотиться,1,"2,003084751"
обсушить,1,"2,003084751"
обтирка,1,"2,003084751"
обувать,1,"2,003084751"
обутка,1,"2,003084751"
общешкольный,1,"2,003084751"
объёмно,1,"2,003084751"
объяснительный,4,"2,003084751"
овражный,1,"2,003084751"
оголиться,1,"2,003084751"
одноэтажный,1,"2,003084751"
одозначный,1,"2,003084751"
озадачить,2,"2,003084751"
озирать,1,"2,003084751"
озираться,1,"2,003084751"
озябнуть,3,"4,006169501"
окантовать,1,"2,003084751"
окликать,1,"2,003084751"
окупаться,1,"2,003084751"
Онега,1,"2,003084751"
опосредованно,1,"2,003084751"
опосредовать,2,"4,006169501"
организованно,2,"2,003084751"
осведомить,1,"2,003084751"
осведомление,1,"2,003084751"
освобождённо,1,"2,003084751"
оскудеть,2,"4,006169501"
Острогожск,1,"2,003084751"
осчастливить,1,"2,003084751"
отвал,1,"2,003084751"
отвинтить,1,"2,003084751"
отвыкнуть,2,"4,006169501"
отказчик,1,"2,003084751"
отковать,2,"2,003084751"
откупорить,1,"2,003084751"
отлёт,1,"2,003084751"
отлогий,1,"2,003084751"
отогреваться,1,"2,003084751"
отопительный,1,"2,003084751"
отправитель,1,"2,003084751"
отражательный,1,"2,003084751"
отряхивать,2,"4,006169501"
оттаять,4,"8,012339002"
отымённый,5,"6,009254252"
охват,1,"2,003084751"
Очаковка,1,"2,003084751"
палаточный,2,"2,003084751"
Памир,2,"2,003084751"
папироса,1,"2,003084751"
пародироваться,1,"2,003084751"
пасека,1,"2,003084751"
пассивность,1,"2,003084751"
Пахра,1,"2,003084751"
пелерина,1,"2,003084751"
первичность,4,"8,012339002"
перевернуться,2,"2,003084751"
переволочь,1,"2,003084751"
перевязать,1,"2,003084751"
перезреть,1,"2,003084751"
переоснащение,1,"2,003084751"
переохладиться,1,"2,003084751"
переписывание,1,"2,003084751"
перепрыгнуть,1,"2,003084751"
перераспределяться,1,"2,003084751"
перескочить,1,"2,003084751"
пересолить,1,"2,003084751"
перехлёст,1,"2,003084751"
пермяк,1,"2,003084751"
песчано-жёлтый,1,"2,003084751"
пингвинёнок,2,"4,006169501"
побегать,1,"2,003084751"
побелка,1,"2,003084751"
поболтать,2,"4,006169501"
побывка,1,"2,003084751"
повиться,1,"2,003084751"
повлечься,1,"2,003084751"
повториться,2,"4,006169501"
повторяемость,2,"2,003084751"
повязывать,1,"2,003084751"
поганец,1,"2,003084751"
поглаживать,1,"2,003084751"
податься,1,"2,003084751"
подвигать,2,"2,003084751"
подёрнуть,2,"2,003084751"
поджать,1,"2,003084751"
поджидать,1,"2,003084751"
подмести,2,"2,003084751"
подмостки,1,"2,003084751"
подмышка,1,"2,003084751"
поднепровие,1,"2,003084751"
подозвать,1,"2,003084751"
подпасок,1,"2,003084751"
подравнять,1,"2,003084751"
подсвечивать,1,"2,003084751"
подсесть,2,"2,003084751"
подсматривать,1,"2,003084751"
подсобить,1,"2,003084751"
подтаивать,1,"2,003084751"
подыгрывать,1,"2,003084751"
поелику,1,"2,003084751"
пожимать,3,"2,003084751"
поисково-собирательный,1,"2,003084751"
покорнейше,1,"2,003084751"
Полесье,1,"2,003084751"
полкилометра,1,"2,003084751"
полногласие,1,"2,003084751"
пологий,1,"2,003084751"
полоть,2,"2,003084751"
полубык-получеловек,1,"2,003084751"
полуофициальный,1,"2,003084751"
помахать,1,"2,003084751"
помертветь,1,"2,003084751"
поминаться,1,"2,003084751"
поморгать,1,"2,003084751"
помотать,1,"2,003084751"
пополнительный,1,"2,003084751"
попятный,1,"2,003084751"
портниха,1,"2,003084751"
посажёный,2,"4,006169501"
посеребрить,1,"2,003084751"
постелить,2,"2,003084751"
потерпевший,1,"2,003084751"
поторопиться,2,"4,006169501"
похвально,1,"2,003084751"
пошарить,1,"2,003084751"
пошевелить,3,"4,006169501"
пощекотать,1,"2,003084751"
празднично,1,"2,003084751"
превозмогать,3,"4,006169501"
предлог-антоним,2,"4,006169501"
предлог-синоним,1,"2,003084751"
предпослать,1,"2,003084751"
прерывать,2,"2,003084751"
пресследовать,1,"2,003084751"
приантарктический,1,"2,003084751"
приволочь,1,"2,003084751"
привольно,1,"2,003084751"
привязь,1,"2,003084751"
пригибать,1,"2,003084751"
приглядываться,1,"2,003084751"
приживаться,1,"2,003084751"
призвук,1,"2,003084751"
признак-качество,1,"2,003084751"
приклеиться,1,"2,003084751"
прилагательный,1,"2,003084751"
припевать,1,"2,003084751"
припудрить,4,"8,012339002"
приседать,1,"2,003084751"
приталина,1,"2,003084751"
приуныть,2,"4,006169501"
прихватывать,1,"2,003084751"
причастить,1,"2,003084751"
продираться,1,"2,003084751"
прожарить,1,"2,003084751"
пройтись,1,"2,003084751"
пролезать,1,"2,003084751"
проливной,1,"2,003084751"
пролысина,1,"2,003084751"
промазываться,2,"4,006169501"
пронестись,1,"2,003084751"
пропажа,1,"2,003084751"
прорядить,1,"2,003084751"
просак,1,"2,003084751"
просёлочный,4,"4,006169501"
прослоить,1,"2,003084751"
просторечие,4,"2,003084751"
противополагать,1,"2,003084751"
протирание,1,"2,003084751"
протопить,1,"2,003084751"
пусто,2,"2,003084751"
путаник,1,"2,003084751"
путанно,2,"4,006169501"
путанный,2,"4,006169501"
путеводный,2,"2,003084751"
путенный,1,"2,003084751"
пшённый,1,"2,003084751"
радикулит,1,"2,003084751"
радиопередача,2,"4,006169501"
разбра,1,"2,003084751"
разбредаться,1,"2,003084751"
разбыть,1,"2,003084751"
развалить,1,"2,003084751"
развенчать,1,"2,003084751"
развеселить,2,"4,006169501"
развеселиться,1,"2,003084751"
раздевалка,1,"2,003084751"
разделать,1,"2,003084751"
раздобыть,2,"2,003084751"
размечтаться,1,"2,003084751"
разомлеть,1,"2,003084751"
разрисовать,2,"2,003084751"
ракитник,2,"2,003084751"
Раменка,3,"6,009254252"
раритет,2,"4,006169501"
распиливать,1,"2,003084751"
расступиться,2,"4,006169501"
рассуждение-доказательство,7,"14,02159325"
рассуждение-объяснение,5,"10,01542375"
рассуждение-размышление,4,"8,012339002"
растение-путешественник,1,"2,003084751"
расхвастаться,1,"2,003084751"
расчувствоваться,1,"2,003084751"
рвануть,1,"2,003084751"
реактивность,1,"2,003084751"
резюмировать,1,"2,003084751"
рентген,2,"2,003084751"
реять,1,"2,003084751"
ритмично,1,"2,003084751"
розыгрыш,1,"2,003084751"
рубиновый,2,"4,006169501"
руж,1,"2,003084751"
ручаться,2,"2,003084751"
самовоспламеняться,1,"2,003084751"
сбываться,2,"4,006169501"
сварёный,1,"2,003084751"
свежемороженый,1,"2,003084751"
свёртка,1,"2,003084751"
светлота,1,"2,003084751"
сволочь,1,"2,003084751"
связность,7,"4,006169501"
сговорной,1,"2,003084751"
сдуру,1,"2,003084751"
себерять,1,"2,003084751"
северянин,2,"2,003084751"
селёдка,1,"2,003084751"
селезень,1,"2,003084751"
сельчанин,1,"2,003084751"
сентиментальность,1,"2,003084751"
сигнализировать,3,"2,003084751"
синевато-зелёный,1,"2,003084751"
синоптик,2,"2,003084751"
ситуативный,2,"2,003084751"
скандировать,1,"2,003084751"
скерцо,1,"2,003084751"
складный,1,"2,003084751"
скованно,3,"4,006169501"
скрестись,1,"2,003084751"
слежаться,1,"2,003084751"
слезливый,1,"2,003084751"
словарь-справочник,1,"2,003084751"
слово-исключение,4,"2,003084751"
слово-обращение,1,"2,003084751"
слово-организатор,1,"2,003084751"
