Слово,Сумма_слов,Нормализованная_частотность
погнаться,6,"7,705335445"
погонный,2,"2,910572655"
пограничник,6,"9,652575157"
пограничник-женщина,1,"1,455286328"
подлететь,2,"2,697738431"
пододеяльник,4,"6,488070196"
подраться,5,"8,366190909"
подытожить,6,"7,743124044"
пожарить,1,"1,455286328"
пожарный,4,"8,979512523"
поклейка,1,"1,455286328"
ползти,34,"61,96278354"
поликсен,3,"4,365858983"
полстолько,1,"1,455286328"
полуось,1,"1,455286328"
получасовой,1,"1,455286328"
полчаса,15,"27,12582946"
полчашечка,1,"1,455286328"
пол-яйцо,4,"5,82114531"
помол,3,"5,574820106"
понурить,2,"3,916279584"
пончик,11,"18,394256"
попеременно,3,"7,09010887"
поправиться,4,"7,450025469"
портоса,1,"1,455286328"
поскакать,4,"4,915282886"
послезавтра,4,"5,563368189"
потрусить,1,"1,455286328"
похудеть,2,"2,39259008"
правдолюб,2,"2,910572655"
предприниматель,2,"5,670604795"
премировать,2,"2,39259008"
придумывание,1,"1,455286328"
призёр,1,"1,455286328"
прикидку,1,"1,455286328"
принюхиваться,3,"4,283127486"
приписывание,8,"13,56787562"
притом,1,"1,455286328"
продержаться,4,"8,675603446"
продираться,2,"3,040675382"
производственный,6,"21,57277245"
прополоть,1,"1,455286328"
пропорционально,1,"1,455286328"
просёлочный,10,"17,38239628"
просперо,1,"1,455286328"
простого,2,"2,910572655"
простыня,8,"10,09792552"
прошла,1,"1,455286328"
прямолинейный,5,"8,481513502"
пуассон,1,"1,455286328"
путь-дорога,1,"1,455286328"
пятиметровый,1,"1,455286328"
работница,4,"5,82114531"
работу,1,"1,455286328"
равносильно,2,"2,910572655"
равносильность,20,"29,10572655"
равносильный,10,"18,7805964"
радиосвязь,1,"1,455286328"
разбиение,4,"7,775602357"
разметчик,3,"4,153024759"
размечать,13,"48,0255738"
размол,3,"4,699321425"
разравнивание,1,"1,455286328"
разъясняться,6,"9,045501671"
раскладываться,3,"4,365858983"
раскрой,1,"1,455286328"
расходов,2,"2,910572655"
револьвер,1,"1,455286328"
результативность,3,"4,914821663"
результативный,2,"5,670604795"
ремонтироваться,1,"1,455286328"
репетитор,2,"3,786071336"
репка,3,"4,153024759"
рижский,2,"3,040675382"
Рио-Глазго,1,"1,455286328"
ришелье,1,"1,455286328"
робинзона,5,"7,276431638"
ромбовый,5,"7,33000989"
ртуть,17,"47,8804174"
Руан,1,"1,455286328"
рулет,2,"2,910572655"
рыбина,3,"4,365858983"
рядиться,1,"1,455286328"
сажный,5,"9,360891442"
саквояж,7,"10,28494584"
самоделкина,5,"7,276431638"
самопроверка,24,"35,67158341"
санный,1,"1,455286328"
сварщик,9,"13,14110109"
свекровь,1,"1,455286328"
свестись,6,"8,892452721"
свитер,10,"18,80436238"
свояченица,3,"8,432679573"
сдвигать,5,"8,66077852"
сеанс,5,"8,610281409"
секущий,2,"2,910572655"
семафор,2,"2,910572655"
семизначный,5,"9,034355442"
серединная,1,"1,455286328"
сиамский,3,"4,365858983"
сивый,1,"1,455286328"
символика,3,"6,399269278"
симметрично,1,"1,455286328"
симметричный,5,"9,472282359"
сиракосия,1,"1,455286328"
ситец,4,"5,738413813"
скатерть,14,"25,66311951"
скормить,1,"1,455286328"
слалом,2,"2,39259008"
сложенияправить,1,"1,455286328"
сложности,1,"1,455286328"
смешанная,1,"1,455286328"
смолоть,6,"10,19141003"
смс,2,"2,910572655"
снегоуборочный,1,"1,455286328"
собачонка,2,"2,910572655"
Сойер,1,"1,455286328"
сокровищ,1,"1,455286328"
сольдо,34,"64,42930818"
сомножитель,36,"54,0512336"
составилочисло,1,"1,455286328"
соя,5,"9,232339348"
сплющить,1,"1,455286328"
спохватиться,2,"2,39259008"
спрашиваться,8,"15,38154457"
спрясть,4,"6,370107991"
стартовать,7,"10,5445204"
стартовый,1,"1,455286328"
стевино,2,"3,459535335"
стерлинг,1,"1,455286328"
стоит,1,"1,455286328"
стотысячный,5,"8,42793525"
странно,6,"11,25756739"
стройсервис,1,"1,455286328"
строчку,1,"1,455286328"
студия,1,"1,455286328"
суметь-таки,1,"1,455286328"
сумочка,4,"9,192346748"
сундар,1,"1,455286328"
суок,1,"1,455286328"
сурьма,1,"1,455286328"
сушка,12,"24,57849712"
счёт-тест,3,"4,365858983"
счётчик,7,"12,40327919"
сынок,4,"14,10124173"
сырьевой,1,"1,455286328"
сэкономить,8,"11,53345581"
танцевальный,6,"20,47620254"
теннисный,5,"8,731873104"
терция,1,"1,455286328"
тесть,3,"8,432679573"
тётушка,2,"2,910572655"
топать,5,"10,22196463"
Тортикова,1,"1,455286328"
тортиковый,2,"2,910572655"
тпй,1,"1,455286328"
тракторный,3,"5,032783868"
трехзначный,26,"38,7129432"
трехклеточный,1,"1,455286328"
трехкомнатный,4,"5,82114531"
трехместный,2,"2,910572655"
трёхчлен,1,"1,455286328"
тридцать,1,"1,455286328"
тумбочка,4,"8,389356207"
турандот,2,"2,910572655"
тутти,1,"1,455286328"
тысячный,1,"1,455286328"
убавлять,1,"1,455286328"
убеждаться,2,"3,916279584"
увлечься,7,"11,41306519"
удручённый,1,"1,455286328"
улов,7,"8,686634818"
уме,1,"1,455286328"
умножают,1,"1,455286328"
уравнение,364,"636,417006"
уравниваться,2,"2,910572655"
усложнять,3,"6,377272841"
устав,5,"17,39003595"
утренник,3,"6,44904413"
утроить,10,"16,91138142"
уха,8,"14,42363072"
уцелевшего,1,"1,455286328"
учетверить,2,"2,910572655"
факториал,4,"7,905605115"
финишировать,5,"8,610281409"
фирма,11,"16,92580543"
флинт,1,"1,455286328"
форт,2,"2,910572655"
халва,2,"2,910572655"
характеристический,4,"5,928301814"
хитрые,1,"1,455286328"
хитрых,1,"1,455286328"
царь-колокол,7,"19,38736691"
царь-пушка,3,"6,399269278"
целесообразность,2,"5,670604795"
целых,1,"1,455286328"
цемент,8,"15,46834034"
цепочкой,1,"1,455286328"
чаc,1,"1,455286328"
частям,1,"1,455286328"
человеческих,1,"1,455286328"
четырехзначный,5,"7,276431638"
четырехклеточный,1,"1,455286328"
четырехкомнатный,4,"5,82114531"
четырехцифровый,1,"1,455286328"
чтоести,1,"1,455286328"
шариковый,3,"6,934069879"
шпиль,3,"9,885923262"
шпунтик,7,"11,83389233"
шурин,3,"8,432679573"
шуруп,37,"146,3011864"
ькс,1,"1,455286328"
эйлера-венный,12,"17,46343593"
экскаватор,13,"23,67465628"
экскурсионный,1,"1,455286328"
энных,1,"1,455286328"
эпсилон,2,"2,39259008"
эскалатор,5,"9,157531726"
эстафета,5,"8,412135773"
этажа,1,"1,455286328"
этажный,1,"1,455286328"
юркнуть,1,"1,455286328"
ассоциативность,2,"3,017729159"
бас,1,"1,508864579"
батальон,4,"6,035458318"
бетонный,3,"4,806477929"
болт,15,"55,67944664"
буханка,9,"18,81837531"
велотрек,1,"1,508864579"
включаться,5,"8,536094303"
вороной,2,"3,017729159"
восьмеричный,1,"1,508864579"
всхожесть,1,"1,508864579"
выкладка,1,"1,508864579"
выпечь,1,"1,508864579"
вычёркивание,2,"3,839649588"
вышестоящий,3,"4,526593738"
гараж,21,"37,13336759"
глазомер,2,"3,820682593"
гномик,6,"9,053187476"
головоломкус,1,"1,508864579"
градусник,5,"7,204154677"
граничный,1,"1,508864579"
гэв,2,"3,017729159"
даос,1,"1,508864579"
девятнадцатый,1,"1,508864579"
десятизначный,1,"1,508864579"
десятисантиметровый,1,"1,508864579"
деформировать,2,"4,812902113"
дециллион,2,"3,017729159"
джомолунгма,1,"1,508864579"
диапазон,2,"2,446168331"
динамометр,1,"1,508864579"
дистрибутивность,3,"4,526593738"
домножать,1,"1,508864579"
домножение,2,"3,017729159"
донышко,3,"6,774813907"
дроба,1,"1,508864579"
дцать,5,"7,544322897"
жирно,1,"1,508864579"
заимствование,1,"1,508864579"
закипать,2,"4,812902113"
закладываться,1,"1,508864579"
зарубка,4,"7,306111365"
засыпка,5,"7,544322897"
затруднительно,3,"6,502622382"
зёрнышко,2,"3,885008098"
значень,1,"1,508864579"
золотник,11,"19,73344421"
зюйд,2,"3,017729159"
зюйд-вест,2,"3,017729159"
зюйд-зюйд-вест,1,"1,508864579"
зюйд-ост,1,"1,508864579"
зюйд-ост-ост,1,"1,508864579"
измеримый,4,"7,641365186"
изобразиться,1,"1,508864579"
иррациональный,4,"6,035458318"
испариться,2,"4,812902113"
канистра,6,"12,40747269"
картонный,5,"9,411218315"
катет,77,"116,1825726"
квадратик,2,"3,017729159"
керосин,10,"19,31528456"
ключик,3,"8,339601352"
когда-либо,1,"1,508864579"
комбайнер,5,"7,571266327"
коммутативность,2,"3,017729159"
компостный,1,"1,508864579"
кофейный,7,"11,10150713"
купюра,4,"7,830631272"
лвс,2,"3,839649588"
линолеум,9,"25,40434927"
логарифм,6,"9,053187476"
лойда,1,"1,508864579"
металлургический,2,"5,532361803"
миллиметровый,2,"3,017729159"
милль,1,"1,508864579"
многоугольный,2,"3,017729159"
модификация,2,"2,446168331"
монг,1,"1,508864579"
налегать,1,"1,508864579"
наматывать,3,"9,639389878"
намотать,3,"6,336528489"
наперёд,1,"1,508864579"
насечка,15,"52,8850849"
невисокосный,2,"3,017729159"
невычеркнутый,2,"3,017729159"
недесятичный,5,"7,544322897"
недоразумение,5,"10,44343421"
ненулевой,9,"13,57978121"
неограниченность,2,"3,017729159"
неоправданно,3,"6,502622382"
неотрицательный,10,"22,48592965"
неперекрываться,2,"3,017729159"
неразвёрнутый,4,"6,035458318"
неразличимый,2,"4,812902113"
несогласованный,2,"2,446168331"
нецелый,1,"1,508864579"
нониллион,3,"5,517362595"
норд,2,"3,017729159"
норд-ост,1,"1,508864579"
обидно,7,"16,20635313"
обогреватель,1,"1,508864579"
обосновывать,1,"1,508864579"
оговаривать,1,"1,508864579"
ост,4,"8,741912206"
отвалиться,2,"4,812902113"
откладывание,4,"6,035458318"
отпилить,14,"39,13119367"
отрезко,2,"3,017729159"
отсечь,5,"10,36493216"
отставлять,1,"1,508864579"
оттепель,8,"16,78069274"
перекладывать,3,"5,063134697"
перекопировать,1,"1,508864579"
переместимый,5,"7,544322897"
перечёркивать,1,"1,508864579"
площада,1,"1,508864579"
поддон,2,"3,017729159"
подогнать,2,"2,751316683"
подписной,1,"1,508864579"
полпуда,1,"1,508864579"
полуплоскость,34,"51,3013957"
полутысяча,1,"1,508864579"
понизиться,4,"8,932435892"
посыпать,5,"11,31903841"
преодолеваться,2,"3,017729159"
прерывание,1,"1,508864579"
приложимый,3,"6,300642845"
проектировать,2,"5,532361803"
произвольно,4,"6,914936227"
пролёт,3,"7,041226383"
проскакать,5,"9,26468823"
просуммировать,1,"1,508864579"
просушивание,1,"1,508864579"
прямоугольня,1,"1,508864579"
пуд,28,"56,82724904"
пятеричный,2,"3,29761335"
пятивершинник,1,"1,508864579"
пятипролётный,1,"1,508864579"
пятисторонник,1,"1,508864579"
пятиэтажный,1,"1,508864579"
равносоставить,16,"25,74774014"
