Слово,Сумма_слов,Нормализованная_частотность
осмысливать,3,10.05833836
оснащение,1,5.029169181
осознание,10,10.05833836
осознанный,2,10.05833836
отель,5,5.029169181
отец-музыкант,1,5.029169181
отпуск,2,5.029169181
отцовство,2,10.05833836
палатка,8,5.029169181
панда,2,10.05833836
пандус,1,5.029169181
парикмахер,8,5.029169181
партнёрский,3,5.029169181
перевооружение,1,5.029169181
передвигать,1,5.029169181
перенаселение,1,5.029169181
переоснащение,1,5.029169181
переподготовка,1,5.029169181
перспективный,1,5.029169181
пластиковый,3,10.05833836
подёргивать,1,5.029169181
подождать,7,5.029169181
подростковый,20,30.17501509
подстраиваться,1,5.029169181
подъёмник,1,5.029169181
поликлиника,2,5.029169181
полиция,1,5.029169181
полноценно,2,5.029169181
поп-музыка,2,5.029169181
порождаться,1,5.029169181
посочувствовать,3,5.029169181
поступиться,1,5.029169181
потенциал,3,10.05833836
потенциальный,2,10.05833836
поточный,1,5.029169181
правительственный,4,5.029169181
правонарушение,2,5.029169181
правоохранительный,3,10.05833836
правопорядок,3,15.08750754
праздность,7,5.029169181
преамбула,1,5.029169181
предпринимательский,3,15.08750754
предпринимать,3,5.029169181
предусмотренный,1,5.029169181
преступность,3,5.029169181
приезжий,5,5.029169181
примечательный,2,5.029169181
принуждать,4,10.05833836
приобретаться,4,20.11667673
приоритет,2,5.029169181
приподнимать,1,5.029169181
приправа,1,5.029169181
природоохранный,2,10.05833836
присваиваться,1,5.029169181
приспосабливать,4,10.05833836
присяга,1,5.029169181
присяжный,1,5.029169181
программист,3,10.05833836
проектирование,1,5.029169181
прокуратура,1,5.029169181
промышленник,1,5.029169181
просвещённость,1,5.029169181
противодействие,1,5.029169181
противоправный,1,5.029169181
психика,3,5.029169181
психологически,3,5.029169181
пунктерегион,5,25.14584591
работодатель,1,5.029169181
радиостанция,1,5.029169181
развеваться,7,5.029169181
разграничение,1,5.029169181
разоружение,2,5.029169181
ракетно-ядерный,1,5.029169181
ракушка,3,5.029169181
расцветка,1,5.029169181
расценивать,1,5.029169181
регресс,3,5.029169181
резник,1,5.029169181
рейхстаг,1,5.029169181
ренье,2,10.05833836
робинзона,18,5.029169181
рождаемость,7,15.08750754
рудный,4,5.029169181
рыночный,1,5.029169181
саммит,1,5.029169181
самодисциплина,1,5.029169181
самоопределение,3,10.05833836
самопознание,6,20.11667673
саморазвитие,5,5.029169181
самореализация,6,5.029169181
сборочный,1,5.029169181
своевременно,3,5.029169181
серийно,1,5.029169181
скомпенсировать,1,5.029169181
сконструировать,2,5.029169181
смолоть,1,5.029169181
совершеннолетний,1,5.029169181
содружество,6,5.029169181
созревание,4,5.029169181
солодовник,1,5.029169181
сопереживать,2,5.029169181
социализация,12,55.32086099
социально,5,20.11667673
социолог,4,10.05833836
спортсмен-паралимпиец,1,5.029169181
стабильность,4,10.05833836
стандарт,3,5.029169181
статусный,1,5.029169181
стейт,1,5.029169181
стереотипный,2,10.05833836
стратегический,1,5.029169181
стрелковый,1,5.029169181
суверенитет,4,20.11667673
суверенный,2,10.05833836
суперкомпьютер,3,15.08750754
суперкомпьютерный,1,5.029169181
сушилка,1,5.029169181
таксист,1,5.029169181
телекоммуникационный,1,5.029169181
термоядерный,1,5.029169181
терроризм,14,15.08750754
террористический,5,15.08750754
техногород,1,5.029169181
технопарк,1,5.029169181
толчея,1,5.029169181
торт,12,5.029169181
трёхцветный,1,5.029169181
трудоспособный,8,25.14584591
трудоустройство,4,5.029169181
туризм,4,10.05833836
улыбаться,15,5.029169181
универсиада,2,10.05833836
уполномоченный,3,15.08750754
управленческий,2,5.029169181
упражняться,2,5.029169181
урегулирование,1,5.029169181
урегулировать,1,5.029169181
усвоение,8,15.08750754
усугубляться,1,5.029169181
учёный-физик,1,5.029169181
учёный-физиолог,1,5.029169181
учёный-экономист,1,5.029169181
ушинский,6,5.029169181
фермерский,2,5.029169181
финансы,1,5.029169181
фирменный,1,5.029169181
флагшток,1,5.029169181
фосфорит,1,5.029169181
холера,1,5.029169181
хореограф,1,5.029169181
художник-анималист,1,5.029169181
целесообразный,2,5.029169181
цивилизационный,1,5.029169181
часами,3,5.029169181
шанхайский,2,5.029169181
шенгенский,1,5.029169181
широкополосный,1,5.029169181
шок,2,5.029169181
шопенгауэр,2,5.029169181
штемпель,1,5.029169181
штурмовой,1,5.029169181
эквивалент,1,5.029169181
экодом,1,5.029169181
эксперт,2,5.029169181
элитарный,1,5.029169181
эмпайра,1,5.029169181
энергетика,4,10.05833836
Эфиопия,1,5.029169181
авиадиспетчер,1,2.060453712
Адыгея,2,2.060453712
азартный,1,2.060453712
альтернативный,1,2.060453712
альтруизм,4,8.241814848
альтруист,3,6.181361136
амбициозный,1,2.060453712
антипатия,8,16.4836297
апорт,1,2.060453712
арбитр,2,4.120907424
арбитраж,2,4.120907424
аргументированный,1,2.060453712
артельный,1,2.060453712
атлант,4,8.241814848
Атлантида,1,2.060453712
аттестат,2,2.060453712
аттестация,1,2.060453712
багаж,3,2.060453712
балетмейстер,2,2.060453712
банда,1,2.060453712
бартер,1,2.060453712
бедренный,1,2.060453712
безалаберность,1,2.060453712
безгранично,3,2.060453712
безделье,9,2.060453712
безнаказанный,1,2.060453712
безопасно,3,4.120907424
безраздельно,1,2.060453712
безразличие,6,6.181361136
беллангер,1,2.060453712
бескорыстно,4,2.060453712
бесплодный,6,2.060453712
беспомощный,5,2.060453712
беспредельный,5,2.060453712
бессознательный,12,24.72544454
бессонница,1,2.060453712
библиограф,1,2.060453712
бидструп,2,4.120907424
благотворно,1,2.060453712
блейк,1,2.060453712
блог,2,2.060453712
блокада,6,2.060453712
бодрствование,1,2.060453712
болезненно,1,2.060453712
болельщик-фанат,1,2.060453712
бомбардировщик,1,2.060453712
боязнь,4,4.120907424
брачный,7,12.36272227
брикс,1,2.060453712
броско,1,2.060453712
будний,1,2.060453712
буржуазный,1,2.060453712
Бурятия,1,2.060453712
вбежать,5,2.060453712
ввязываться,1,2.060453712
вежливость,15,2.060453712
везение,1,2.060453712
веко,2,2.060453712
верноподданнический,1,2.060453712
вестибулярный,1,2.060453712
ветхозаветный,9,2.060453712
вещица,2,2.060453712
взаимозависимость,1,2.060453712
взаимообогащение,1,2.060453712
взаимоуважение,1,2.060453712
взбодрить,1,2.060453712
взрываться,1,2.060453712
видеосообщение,1,2.060453712
видеочат,1,2.060453712
виртуоз,5,2.060453712
вить,14,2.060453712
властолюбивый,2,2.060453712
влюбляться,1,2.060453712
внеучебный,1,2.060453712
внутриличностный,3,6.181361136
внутришкольный,1,2.060453712
внятный,1,2.060453712
возбудимость,5,6.181361136
